"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","instrument_id","magsys","origin","altdata","ra","dec","ra_unc","dec_unc","created_at","UTC","owner","streams","flux","fluxerr","snr"
197594712,59640.43324070005,,,20.023300170898438,ztfi,ZTF,1,ab,None,,,,,,2022-04-01T14:52:53.799530,2022-03-02T10:23:51Z,kowalski-bot,ZTF Public+Partnership,,35.53693203083779,
197594706,59641.43314810004,20.094400751071635,0.17550499737262726,20.325562822197497,ztfg,ZTF,1,ab,None,,225.4345668,41.2829376,,,2022-04-01T14:52:53.705579,2022-03-03T10:23:43Z,kowalski-bot,ZTF Public,33.28432083129882,5.380279863973141,6.186354924429445
197594707,59641.453252300154,19.941600989191453,0.16439700126647946,20.243752049793727,ztfr,ZTF,1,ab,None,,225.4344794,41.2829384,,,2022-04-01T14:52:53.705640,2022-03-03T10:52:40Z,kowalski-bot,ZTF Public,38.31418609619145,5.801351444831751,6.604355288684397
209085370,59670.42105320003,,,20.006799697875977,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919123,2022-04-01T10:06:18Z,kowalski-bot,ZTF Public+Partnership,,36.081129202239936,
198074931,59670.42105320003,,,19.97800064086914,ztfi,ZTF,1,ab,None,,,,,,2022-04-02T12:48:30.962978,2022-04-01T10:06:18Z,kowalski-bot,ZTF Public+Partnership,,37.05098376038731,
198118522,59671.47738429997,19.907827806352827,0.13219372928142548,20.44668645914099,ztfg,ZTF,1,ab,None,,225.4345382,41.2829505,,,2022-04-02T13:50:14.208803,2022-04-02T11:27:26Z,kowalski-bot,ZTF Public+Partnership,39.524726867675845,4.812330122703964,8.213220178142642
198123956,59671.47738429997,19.90780098071106,0.13219399750232694,20.446657430544136,ztfg,ZTF,1,ab,None,,225.4345382,41.2829505,,,2022-04-02T13:54:31.100454,2022-04-02T11:27:26Z,kowalski-bot,ZTF Public+Partnership,39.525703430175746,4.812458788449779,8.213203513563599
209085371,59671.47738429997,19.844400752222803,0.12810300290584561,20.41738826554434,ztfg,ZTF,1,ab,None,,225.4345374,41.2829493,,,2022-04-29T09:57:09.919197,2022-04-02T11:27:26Z,kowalski-bot,ZTF Public+Partnership,41.902477264404304,4.943957052588029,8.475493783359116
209085372,59673.2873958,,,19.764799118041992,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919270,2022-04-04T06:53:50Z,kowalski-bot,ZTF Public+Partnership,,45.09001219684402,
199487778,59673.2873958,,,19.742799758911133,ztfi,ZTF,1,ab,None,,,,,,2022-04-06T09:27:15.702201,2022-04-04T06:53:50Z,kowalski-bot,ZTF Public+Partnership,,46.01295197306174,
199487775,59673.34809029987,20.25350017373916,0.25585499405860895,20.075401216762387,ztfg,ZTF,1,ab,None,,225.4346731,41.2829684,,,2022-04-06T09:27:15.613549,2022-04-04T08:21:15Z,kowalski-bot,ZTF Public,28.74748992919919,6.77437929471432,4.243560727641762
203832734,59673.34809029987,20.2392010016755,0.25104099512100214,20.081725171316688,ztfg,ZTF,1,ab,None,,225.4346675,41.2829679,,,2022-04-19T08:46:11.667190,2022-04-04T08:21:15Z,kowalski-bot,ZTF Public,29.128599166870146,6.735036088218945,4.324935870473278
199487776,59673.3640509001,20.268699946418735,0.257746011018753,20.082605853782727,ztfr,ZTF,1,ab,None,,225.4344468,41.2829878,,,2022-04-06T09:27:15.613622,2022-04-04T08:44:13Z,kowalski-bot,ZTF Public,28.347843170166048,6.729575256010907,4.212426801356526
203832735,59673.3640509001,20.215500169547443,0.25577598810195923,20.037736530920025,ztfr,ZTF,1,ab,None,,225.434453,41.2829806,,,2022-04-19T08:46:11.667247,2022-04-04T08:44:13Z,kowalski-bot,ZTF Public,29.77144622802731,7.013509398348187,4.244871509695138
199487777,59675.384884300176,20.321400008903936,0.24224500358104703,20.202648727285407,ztfg,ZTF,1,ab,None,,225.4346566,41.2828977,,,2022-04-06T09:27:15.613645,2022-04-06T09:14:14Z,kowalski-bot,ZTF Public,27.004739761352536,6.025186644348296,4.481975639158554
199511739,59675.412187499925,,,20.64739990234375,ztfr,ZTF,1,ab,None,,,,,,2022-04-06T10:05:34.745005,2022-04-06T09:53:32Z,kowalski-bot,ZTF Public,,20.00046252094228,
199991891,59676.40453700023,,,19.071399688720703,ztfi,ZTF,1,ab,None,,,,,,2022-04-08T10:00:54.907757,2022-04-07T09:42:31Z,kowalski-bot,ZTF Public+Partnership,,85.3965104493837,
199991889,59677.32803239999,20.335399979592818,0.3960019946098327,19.68304233514655,ztfg,ZTF,1,ab,None,,225.4345245,41.2828726,,,2022-04-08T10:00:54.581852,2022-04-08T07:52:21Z,kowalski-bot,ZTF Public,26.658763885498065,9.723286030460395,2.7417442829495555
200771481,59677.409895800054,20.211201169845857,0.2605409920215606,20.013396802917367,ztfr,ZTF,1,ab,None,,225.4346096,41.2829441,,,2022-04-10T09:00:56.252177,2022-04-08T09:50:14Z,kowalski-bot,ZTF Public,29.889560699462898,7.172511851036169,4.167237548048797
200771482,59679.288958299905,,,20.248899459838867,ztfg,ZTF,1,ab,None,,,,,,2022-04-10T09:00:56.252238,2022-04-10T06:56:05Z,kowalski-bot,ZTF Public,,28.869563403566463,
200771483,59679.34356479999,,,19.994400024414062,ztfi,ZTF,1,ab,None,,,,,,2022-04-10T09:00:56.372747,2022-04-10T08:14:43Z,kowalski-bot,ZTF Public+Partnership,,36.49555649055851,
203832736,59679.36924770009,,,20.524099349975586,ztfr,ZTF,1,ab,None,,,,,,2022-04-19T08:46:11.667263,2022-04-10T08:51:43Z,kowalski-bot,ZTF Public,,22.405789938763874,
209085373,59682.26714120014,,,19.313400268554688,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919303,2022-04-13T06:24:40Z,kowalski-bot,ZTF Public+Partnership,,68.33447978442345,
209085374,59682.330000000075,,,19.75819969177246,ztfr,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919327,2022-04-13T07:55:12Z,kowalski-bot,ZTF Public+Partnership,,45.36491727842949,
203832737,59683.303738399874,,,19.640899658203125,ztfg,ZTF,1,ab,None,,,,,,2022-04-19T08:46:11.667277,2022-04-14T07:17:22Z,kowalski-bot,ZTF Public,,50.540570128524266,
203832738,59683.3818518999,,,20.076099395751953,ztfr,ZTF,1,ab,None,,,,,,2022-04-19T08:46:11.667290,2022-04-14T09:09:52Z,kowalski-bot,ZTF Public,,33.85012226691859,
209085375,59685.30769680021,,,19.332399368286133,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919351,2022-04-16T07:23:05Z,kowalski-bot,ZTF Public+Partnership,,67.1491087350155,
203832739,59685.343067099806,,,19.61280059814453,ztfr,ZTF,1,ab,None,,,,,,2022-04-19T08:46:11.667302,2022-04-16T08:14:00Z,kowalski-bot,ZTF Public,,51.865642324947785,
203832740,59685.384386599995,,,19.043500900268555,ztfg,ZTF,1,ab,None,,,,,,2022-04-19T08:46:11.667314,2022-04-16T09:13:31Z,kowalski-bot,ZTF Public,,87.61927188840423,
209085376,59688.30065969983,,,19.226299285888672,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919374,2022-04-19T07:12:56Z,kowalski-bot,ZTF Public+Partnership,,74.04236559106407,
203832741,59688.35826390004,20.050720458950863,0.20490561425685885,20.113721603291452,ztfr,ZTF,1,ab,None,,225.4344156,41.2829274,,,2022-04-19T08:46:11.667326,2022-04-19T08:35:54Z,kowalski-bot,ZTF Public,34.65068435668944,6.53945196946774,5.298713794133078
208558203,59688.35826390004,20.05069954161129,0.20490600168704984,20.113698633072126,ztfr,ZTF,1,ab,None,,225.4344156,41.2829274,,,2022-04-28T09:25:45.840798,2022-04-19T08:35:54Z,kowalski-bot,ZTF Public,34.65135192871092,6.5395903218910645,5.298703775482182
208558204,59688.40241899993,,,19.205699920654297,ztfg,ZTF,1,ab,None,,,,,,2022-04-28T09:25:45.840869,2022-04-19T09:39:29Z,kowalski-bot,ZTF Public,,75.4605613762471,
208558205,59693.30804400006,20.287901294977612,0.3163610100746154,19.879329700361907,ztfr,ZTF,1,ab,None,,225.4344441,41.283011,,,2022-04-28T09:25:45.840895,2022-04-24T07:23:35Z,kowalski-bot,ZTF Public,27.850915908813462,8.11517922106892,3.4319532754749162
209085377,59693.36488430016,,,19.845500946044922,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919396,2022-04-24T08:45:26Z,kowalski-bot,ZTF Public+Partnership,,41.86003832118631,
208558206,59693.4231480998,20.163099617831403,0.22322499752044678,20.13312833989126,ztfg,ZTF,1,ab,None,,225.4346967,41.2828404,,,2022-04-28T09:25:45.840915,2022-04-24T10:09:19Z,kowalski-bot,ZTF Public,31.243534088134734,6.423602518539529,4.863864785836448
208558207,59695.364710600115,,,19.447900772094727,ztfg,ZTF,1,ab,None,,,,,,2022-04-28T09:25:45.840935,2022-04-26T08:45:10Z,kowalski-bot,ZTF Public,,60.3725738135211,
209085378,59696.31185190007,,,19.80780029296875,ztfi,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919418,2022-04-27T07:29:04Z,kowalski-bot,ZTF Public+Partnership,,43.33909945086329,
209085379,59697.28076389991,,,20.893400192260742,ztfg,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919440,2022-04-28T06:44:18Z,kowalski-bot,ZTF Public+Partnership,,15.945565398958113,
209085380,59697.31712959986,,,20.7406005859375,ztfr,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919461,2022-04-28T07:36:39Z,kowalski-bot,ZTF Public+Partnership,,18.355227245575524,
208558208,59697.36880790023,20.191050024978967,0.16239742934703824,20.506487938218058,ztfr,ZTF,1,ab,None,,225.434431,41.2829268,,,2022-04-28T09:25:45.840954,2022-04-28T08:51:05Z,kowalski-bot,ZTF Public,30.449487686157216,4.554438272847143,6.685673591778015
209085368,59697.36880790023,20.191000242612567,0.16239699721336362,20.5064410449602,ztfr,ZTF,1,ab,None,,225.434431,41.2829268,,,2022-04-29T09:57:09.701521,2022-04-28T08:51:05Z,kowalski-bot,ZTF Public,30.450883865356474,4.554634984589454,6.685691382160509
209085381,59697.38435189985,,,20.698200225830078,ztfr,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919483,2022-04-28T09:13:28Z,kowalski-bot,ZTF Public+Partnership,,19.086219305260915,
209085369,59697.43002310023,,,20.93470001220703,ztfg,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.701594,2022-04-28T10:19:13Z,kowalski-bot,ZTF Public,,15.350410544706044,
209085382,59697.43097219989,,,20.941999435424805,ztfg,ZTF,1,ab,None,,,,,,2022-04-29T09:57:09.919504,2022-04-28T10:20:35Z,kowalski-bot,ZTF Public+Partnership,,15.247555605218826,
209085383,59698.40327550005,20.208841694902816,0.19980968534946442,20.29918614424076,ztfr,ZTF,1,ab,None,,225.4345092,41.2828764,,,2022-04-29T09:57:09.919525,2022-04-29T09:40:43Z,kowalski-bot,ZTF Public+Partnership,29.954586029052717,5.512588032902356,5.4338517317576045
209994671,59698.40327550005,20.208799662302994,0.19980999827384946,20.29914241125756,ztfr,ZTF,1,ab,None,,225.4345092,41.2828764,,,2022-05-01T06:30:53.179885,2022-04-29T09:40:43Z,kowalski-bot,ZTF Public+Partnership,29.955745697021456,5.512810082028274,5.433843221749466
209994672,59699.36350690015,,,20.52549934387207,ztfr,ZTF,1,ab,None,,,,,,2022-05-01T06:30:53.179960,2022-04-30T08:43:26Z,kowalski-bot,ZTF Public+Partnership,,22.37691759009994,
209994673,59699.3831944,20.253700454541853,0.2525179982185364,20.08985539889826,ztfg,ZTF,1,ab,None,,225.4346027,41.2828661,,,2022-05-01T06:30:53.179987,2022-04-30T09:11:47Z,kowalski-bot,ZTF Public+Partnership,28.742187499999968,6.684791038665497,4.299638886803236
209994674,59699.416516200174,,,19.979700088500977,ztfi,ZTF,1,ab,None,,,,,,2022-05-01T06:30:53.180011,2022-04-30T09:59:46Z,kowalski-bot,ZTF Public+Partnership,,36.993035104779516,
209994675,59699.46701390017,20.129299649377806,0.20728999376297,20.179739592284363,ztfg,ZTF,1,ab,None,,225.4346242,41.2829389,,,2022-05-01T06:30:53.180032,2022-04-30T11:12:30Z,kowalski-bot,ZTF Public+Partnership,32.23147201538083,6.153669375452047,5.237764665088643
209994676,59700.26416670019,20.23404909612683,0.19970826804637906,20.324944771957497,ztfg,ZTF,1,ab,None,,225.4345624,41.2829169,,,2022-05-01T06:30:53.180054,2022-05-01T06:20:24Z,kowalski-bot,ZTF Public+Partnership,29.267145156860412,5.3833434349190155,5.436611189808048
210723487,59700.26416670019,20.233999637583096,0.1997079998254776,20.32489677162749,ztfg,ZTF,1,ab,None,,225.4345624,41.2829169,,,2022-05-02T18:04:55.141428,2022-05-01T06:20:24Z,kowalski-bot,ZTF Public+Partnership,29.268478393554663,5.383581437458042,5.436618491532343
209996543,59700.265104200225,20.19374119080572,0.21622170507907867,20.198378760445344,ztfg,ZTF,1,ab,None,,225.4345811,41.2829779,,,2022-05-01T06:33:15.888813,2022-05-01T06:21:45Z,kowalski-bot,ZTF Public,30.374107360839833,6.048929063094881,5.021402473729654
210723485,59700.265104200225,20.193701238623646,0.21622200310230255,20.198337311769745,ztfg,ZTF,1,ab,None,,225.4345811,41.2829779,,,2022-05-02T18:04:54.976680,2022-05-01T06:21:45Z,kowalski-bot,ZTF Public,30.37522506713863,6.0491599892472045,5.021395552627583
210723488,59700.28099540016,,,20.494600296020508,ztfr,ZTF,1,ab,None,,,,,,2022-05-02T18:04:55.141487,2022-05-01T06:44:38Z,kowalski-bot,ZTF Public+Partnership,,23.022892284051533,
210723486,59700.30157409981,,,20.558300018310547,ztfr,ZTF,1,ab,None,,,,,,2022-05-02T18:04:54.976739,2022-05-01T07:14:16Z,kowalski-bot,ZTF Public,,21.711008265087106,
210723489,59700.36668979982,20.14010083765089,0.23713399469852442,20.044502083301495,ztfg,ZTF,1,ab,None,,225.4346384,41.2829167,,,2022-05-02T18:04:55.141504,2022-05-01T08:48:01Z,kowalski-bot,ZTF Public+Partnership,31.912414550781218,6.9699419709301225,4.578576792156934
210812102,59701.31981479982,20.183799976182435,0.20279900729656217,20.25802120329859,ztfg,ZTF,1,ab,None,,225.4348087,41.2828676,,,2022-05-02T19:14:12.431726,2022-05-02T07:40:31Z,kowalski-bot,ZTF Public+Partnership,30.653495788574194,5.725606725509399,5.3537550268695755
210723490,59701.31981479982,20.183796125404466,0.20279891788959503,20.258017831183725,ztfg,ZTF,1,ab,None,,225.4348087,41.2828676,,,2022-05-02T18:04:55.141517,2022-05-02T07:40:31Z,kowalski-bot,ZTF Public+Partnership,30.65360450744627,5.725624508312842,5.3537573871533715
211042052,59701.36210650019,20.109301033726993,0.1498100012540817,20.512334803687605,ztfg,ZTF,1,ab,None,,225.4346929,41.2829374,,,2022-05-02T21:41:02.642238,2022-05-02T08:41:26Z,kowalski-bot,ZTF Public+Partnership,32.83065795898437,4.529977805339414,7.247421371532413
210812103,59701.36210650019,20.10929510445349,0.14980988204479218,20.512329738374397,ztfg,ZTF,1,ab,None,,225.4346929,41.2829374,,,2022-05-02T19:14:12.431783,2022-05-02T08:41:26Z,kowalski-bot,ZTF Public+Partnership,32.830837249755916,4.529998939211368,7.247427138574886
211042053,59701.41491900012,,,20.876699447631836,ztfg,ZTF,1,ab,None,,,,,,2022-05-02T21:41:02.642302,2022-05-02T09:57:29Z,kowalski-bot,ZTF Public+Partnership,,16.192735462270907,
211042054,59701.42881939979,20.191013640101442,0.1742626279592514,20.429888781431167,ztfg,ZTF,1,ab,None,,225.4347361,41.2830034,,,2022-05-02T21:41:02.642319,2022-05-02T10:17:29Z,kowalski-bot,ZTF Public+Partnership,30.450508117675785,4.887361721959718,6.230459264117214
211290312,59701.42881939979,20.191000242612567,0.17426300048828122,20.429873062917828,ztfg,ZTF,1,ab,None,,225.4347361,41.2830034,,,2022-05-03T07:03:59.102888,2022-05-02T10:17:29Z,kowalski-bot,ZTF Public+Partnership,30.450883865356474,4.88743247820435,6.230445945013684
211290313,59702.264629600104,,,20.54789924621582,ztfr,ZTF,1,ab,None,,,,,,2022-05-03T07:03:59.102981,2022-05-03T06:21:03Z,kowalski-bot,ZTF Public+Partnership,,21.91998746770843,
211345839,59702.28605319979,20.231701276122354,0.18531900644302368,20.403787157364107,ztfg,ZTF,1,ab,None,,225.4346908,41.2829505,,,2022-05-03T08:05:03.488881,2022-05-03T06:51:54Z,kowalski-bot,ZTF Public+Partnership,29.33050155639646,5.006279962928771,5.858741775047983
211290314,59702.28605319979,20.231691744501145,0.18531864881515503,20.403779720994255,ztfg,ZTF,1,ab,None,,225.4346908,41.2829505,,,2022-05-03T07:03:59.103001,2022-05-03T06:51:54Z,kowalski-bot,ZTF Public+Partnership,29.330759048461893,5.0063142518073445,5.85875308124597
211345836,59702.304918999784,20.0916997542875,0.19825899600982666,20.190503286963583,ztfg,ZTF,1,ab,None,,225.4346744,41.2829414,,,2022-05-03T08:05:03.297422,2022-05-03T07:19:05Z,kowalski-bot,ZTF Public,33.36722564697266,6.092964964612052,5.476352784033644
211312780,59702.304918999784,20.091678901245842,0.1982593834400177,20.19048031221959,ztfg,ZTF,1,ab,None,,225.4346744,41.2829414,,,2022-05-03T07:32:34.723049,2022-05-03T07:19:05Z,kowalski-bot,ZTF Public,33.36786651611324,6.093093896290547,5.476342082374189
211472283,59702.32606479991,20.157700031529146,0.1751659959554672,20.390961313788733,ztfg,ZTF,1,ab,None,,225.4346724,41.2829335,,,2022-05-03T10:06:06.508865,2022-05-03T07:49:31Z,kowalski-bot,ZTF Public+Partnership,31.399301528930696,5.06577002822378,6.198327471241384
211345840,59702.32606479991,20.157682751986222,0.17516602575778958,20.39094384952127,ztfg,ZTF,1,ab,None,,225.4346724,41.2829335,,,2022-05-03T08:05:03.488955,2022-05-03T07:49:31Z,kowalski-bot,ZTF Public+Partnership,31.39980125427251,5.065851512726016,6.198326416672994
211472284,59702.41292819986,20.236732784614258,0.19664922356605527,20.344387983666092,ztfr,ZTF,1,ab,None,,225.4345584,41.2829633,,,2022-05-03T10:06:06.508921,2022-05-03T09:54:36Z,kowalski-bot,ZTF Public+Partnership,29.194892883300813,5.28779734196505,5.521182260826095
212939573,59702.41292819986,20.23670029784702,0.1966490000486374,20.344356730979957,ztfr,ZTF,1,ab,None,,225.4345584,41.2829633,,,2022-05-08T08:57:43.878446,2022-05-03T09:54:36Z,kowalski-bot,ZTF Public+Partnership,29.195766448974595,5.287949552279517,5.521188536374927
212939574,59707.23763890006,20.12089952246228,0.24143099784851071,20.0058027381787,ztfr,ZTF,1,ab,None,,225.4345148,41.2828565,,,2022-05-08T08:57:43.878504,2022-05-08T05:42:12Z,kowalski-bot,ZTF Public+Partnership,32.4818077087403,7.222855066154503,4.49708701216316
212939575,59707.27758099977,,,20.290700912475586,ztfr,ZTF,1,ab,None,,,,,,2022-05-08T08:57:43.878522,2022-05-08T06:39:42Z,kowalski-bot,ZTF Public+Partnership,,27.77919363358973,
212909836,59707.30835650023,20.30810014645403,0.22753299772739408,20.25737496392278,ztfr,ZTF,1,ab,None,,225.4345439,41.2828227,,,2022-05-08T08:09:26.845503,2022-05-08T07:24:02Z,kowalski-bot,ZTF Public,27.337572097778366,5.729015669494007,4.771774712250499
212939571,59707.33210649993,20.282699870213158,0.20291699469089508,20.356289605405326,ztfr,ZTF,1,ab,None,,225.4345852,41.282894,,,2022-05-08T08:57:43.634280,2022-05-08T07:58:14Z,kowalski-bot,ZTF Public,27.984661102294954,5.230150107765728,5.350642051505046
212909837,59707.33210649993,20.28269809420385,0.20291750133037564,20.356285118552897,ztfr,ZTF,1,ab,None,,225.4345852,41.282894,,,2022-05-08T08:09:26.845577,2022-05-08T07:58:14Z,kowalski-bot,ZTF Public,27.98470687866215,5.230171721634837,5.350628692152147
212939576,59707.34774310002,20.328300753436903,0.252564013004303,20.16425786885508,ztfr,ZTF,1,ab,None,,225.4346136,41.2829615,,,2022-05-08T08:57:43.878535,2022-05-08T08:20:45Z,kowalski-bot,ZTF Public+Partnership,26.833646774291967,6.242044322695231,4.2988555330708635
212939577,59707.3660300998,20.160236774215452,0.1997687071561813,20.25080391581626,ztfr,ZTF,1,ab,None,,225.4348076,41.2829683,,,2022-05-08T08:57:43.878548,2022-05-08T08:47:05Z,kowalski-bot,ZTF Public+Partnership,31.32602500915526,5.7637937180286265,5.434966367927131
213507296,59707.3660300998,20.160200415834993,0.1997690051794052,20.25076593769081,ztfr,ZTF,1,ab,None,,225.4348076,41.2829683,,,2022-05-09T10:01:54.940441,2022-05-08T08:47:05Z,kowalski-bot,ZTF Public+Partnership,31.327074050903324,5.763995334137962,5.434958259831497
213507297,59708.25542820012,20.075001008009345,0.21972200274467465,20.06220292480247,ztfr,ZTF,1,ab,None,,225.4345393,41.2829362,,,2022-05-09T10:01:54.940499,2022-05-09T06:07:48Z,kowalski-bot,ZTF Public+Partnership,33.88438415527347,6.857231725108744,4.941408649090989
213507298,59708.32469910011,,,19.88960075378418,ztfr,ZTF,1,ab,None,,,,,,2022-05-09T10:01:54.940515,2022-05-09T07:47:34Z,kowalski-bot,ZTF Public+Partnership,,40.19385842742542,
213507299,59708.39506939985,20.179413078539632,0.21019294857978818,20.214753511381605,ztfr,ZTF,1,ab,None,,225.4347332,41.2829318,,,2022-05-09T10:01:54.940530,2022-05-09T09:28:53Z,kowalski-bot,ZTF Public+Partnership,30.777601242065405,5.958385404237152,5.165426395576679
213571171,59708.39506939985,20.179399688864738,0.21019299328327176,20.214739890794185,ztfr,ZTF,1,ab,None,,225.4347332,41.2829318,,,2022-05-09T11:04:19.916583,2022-05-09T09:28:53Z,kowalski-bot,ZTF Public+Partnership,30.777980804443395,5.958460152797626,5.165425297002694
213571172,59708.40244209999,20.21820110091111,0.18323899805545807,20.402542118994393,ztfr,ZTF,1,ab,None,,225.4345691,41.282971,,,2022-05-09T11:04:19.916639,2022-05-09T09:39:30Z,kowalski-bot,ZTF Public+Partnership,29.697477340698203,5.012024070705525,5.925246351923005
216282749,59708.4280208,20.076900809377285,0.20362700521945948,20.146698163323872,ztfr,ZTF,1,ab,None,,225.4344982,41.2829034,,,2022-05-16T05:37:54.511589,2022-05-09T10:16:20Z,kowalski-bot,ZTF Public+Partnership,33.825145721435575,6.343818225995442,5.331985330668565
213571173,59708.4280208,20.07689138107363,0.20362700521945953,20.14668873502022,ztfr,ZTF,1,ab,None,,225.4344982,41.2829034,,,2022-05-09T11:04:19.916656,2022-05-09T10:16:20Z,kowalski-bot,ZTF Public+Partnership,33.82543945312507,6.343873314610898,5.331985330668565
216282750,59709.203229200095,,,20.207500457763672,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511642,2022-05-10T04:52:39Z,kowalski-bot,ZTF Public+Partnership,,29.99161254493242,
216282751,59709.27082179999,,,20.26059913635254,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511658,2022-05-10T06:29:59Z,kowalski-bot,ZTF Public+Partnership,,28.56014088552329,
216282752,59709.308958299924,,,20.150100708007812,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511672,2022-05-10T07:24:53Z,kowalski-bot,ZTF Public+Partnership,,31.619843551163775,
216282744,59709.34820599994,,,20.095199584960938,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.325439,2022-05-10T08:21:24Z,kowalski-bot,ZTF Public,,33.259840792404816,
216282753,59709.406423599925,,,20.418800354003906,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511685,2022-05-10T09:45:14Z,kowalski-bot,ZTF Public+Partnership,,24.687656064533112,
216282745,59709.40737270005,19.978901342797446,0.2061599940061569,20.035276149598133,ztfr,ZTF,1,ab,None,,225.4345057,41.2829084,,,2022-05-16T05:37:54.325519,2022-05-10T09:46:37Z,kowalski-bot,ZTF Public,37.02025985717778,7.0294206979699565,5.2664737889238795
216282754,59709.44443289982,,,18.542400360107422,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511698,2022-05-10T10:39:59Z,kowalski-bot,ZTF Public+Partnership,,139.00801954277543,
216282755,59710.19596059993,,,19.650400161743164,ztfg,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511710,2022-05-11T04:42:10Z,kowalski-bot,ZTF Public+Partnership,,50.1002548800506,
216282756,59710.24881940009,20.010999891074405,0.24532200396060944,19.878544421043102,ztfr,ZTF,1,ab,None,,225.4344149,41.2828326,,,2022-05-16T05:37:54.511722,2022-05-11T05:58:17Z,kowalski-bot,ZTF Public+Partnership,35.941818237304695,8.121050801587492,4.425759561838825
216282757,59710.32731480012,,,19.796300888061523,ztfg,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511733,2022-05-11T07:51:19Z,kowalski-bot,ZTF Public+Partnership,,43.80055815267545,
216282758,59710.41665509995,,,20.017099380493164,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511746,2022-05-11T09:59:59Z,kowalski-bot,ZTF Public+Partnership,,35.74046905091475,
216282759,59710.42365740007,20.048300190099233,0.2788940072059631,19.776588023261453,ztfg,ZTF,1,ab,None,,225.4345272,41.2829096,,,2022-05-16T05:37:54.511758,2022-05-11T10:10:03Z,kowalski-bot,ZTF Public+Partnership,34.728012084960916,8.920614795957272,3.893006578503903
216282746,59711.24699069979,19.930500196920278,0.3043999969959259,19.563774376480282,ztfg,ZTF,1,ab,None,,225.4345135,41.2829496,,,2022-05-16T05:37:54.325549,2022-05-12T05:55:39Z,kowalski-bot,ZTF Public,38.7079277038574,10.852261373560397,3.5668075409759643
216282760,59711.289456000086,,,19.503000259399414,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511770,2022-05-12T06:56:48Z,kowalski-bot,ZTF Public+Partnership,,57.385199557235666,
216282747,59711.30834490014,,,19.508399963378906,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.325571,2022-05-12T07:24:00Z,kowalski-bot,ZTF Public,,57.100513606781355,
216282761,59711.3673843001,,,19.662900924682617,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511782,2022-05-12T08:49:02Z,kowalski-bot,ZTF Public+Partnership,,49.526727202668546,
216282762,59711.41096059978,19.68540025022647,0.29398399591445923,19.356476817668607,ztfg,ZTF,1,ab,None,,225.4345318,41.2827961,,,2022-05-16T05:37:54.511794,2022-05-12T09:51:46Z,kowalski-bot,ZTF Public+Partnership,48.510963439941406,13.135277994078914,3.6931813290749576
216282763,59712.24829859985,19.869499640243852,0.2847700119018554,19.57514979584929,ztfg,ZTF,1,ab,None,,225.4344955,41.2829574,,,2022-05-16T05:37:54.511809,2022-05-13T05:57:32Z,kowalski-bot,ZTF Public+Partnership,40.94493103027352,10.739154175492496,3.8126774568254853
216282764,59712.32391199982,,,19.61039924621582,ztfi,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511821,2022-05-13T07:46:25Z,kowalski-bot,ZTF Public+Partnership,,51.98048190935678,
216282765,59712.39611109998,,,19.766399383544922,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511834,2022-05-13T09:30:23Z,kowalski-bot,ZTF Public+Partnership,,45.023603025331376,
216282766,59712.43372689979,19.75519973848875,0.26608899235725403,19.534518255307113,ztfg,ZTF,1,ab,None,,225.4344896,41.2829665,,,2022-05-16T05:37:54.511846,2022-05-13T10:24:34Z,kowalski-bot,ZTF Public+Partnership,45.49043655395514,11.148660578404542,4.080349942850728
216282767,59713.38409719989,,,19.76849937438965,ztfr,ZTF,1,ab,None,,,,,,2022-05-16T05:37:54.511858,2022-05-14T09:13:05Z,kowalski-bot,ZTF Public+Partnership,,44.93660419825113,
