"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","instrument_id","magsys","origin","altdata","ra","dec","ra_unc","dec_unc","created_at","UTC","owner","streams","flux","fluxerr","snr"
244049252,59773.41145829996,18.576559511907256,0.09272617846727373,19.500439397167643,ztfr,ZTF,1,ab,None,,332.9071783,46.311103,,,2022-07-13T10:07:25.519355,2022-07-13T09:52:29Z,kowalski-bot,ZTF Public,134.7026672363282,11.504142081138456,11.709058031991724
244073675,59773.41145829996,18.57655906677246,0.09272617846727374,19.974958419799805,ztfr,ZTF,1,ab,None,,332.9071783,46.311103,,,2022-07-13T10:44:54.926908,2022-07-13T09:52:29Z,ampelbot-jvs,,134.70272246231787,11.504146797657029,11.70905803199172
244080465,59773.44271990005,18.598608473014014,0.10900313407182695,19.346896799581074,ztfr,ZTF,1,ab,None,,332.907154,46.3111453,,,2022-07-13T10:58:08.910894,2022-07-13T10:37:30Z,kowalski-bot,ZTF Public,131.99473571777355,13.25169024590557,9.960596215909629
244156145,59773.44271990005,18.598608016967773,0.10900313407182696,19.990535736083984,ztfr,ZTF,1,ab,None,,332.907154,46.3111453,,,2022-07-13T13:46:38.484166,2022-07-13T10:37:30Z,ampelbot-jvs,,131.99479116007657,13.251695812068663,9.960596215909627
245141836,59773.44271990005,18.59860081676443,0.10900299996137622,19.346890479152364,ztfr,ZTF,1,ab,None,,332.907154,46.3111453,,,2022-07-15T09:52:48.177172,2022-07-13T10:37:30Z,kowalski-bot,ZTF Public,131.99566650390656,13.251767388591752,9.960608470802141
245141837,59775.38862269977,18.608400315753684,0.07613173127174379,19.74637183992386,ztfr,ZTF,1,ab,None,,332.9071971,46.3111358,,,2022-07-15T09:52:48.177229,2022-07-15T09:19:37Z,kowalski-bot,ZTF Public,130.80967712402312,9.172363547339037,14.261283522933613
245199522,59775.38862269977,18.608400315753684,0.07613199949264528,19.74636801475628,ztfr,ZTF,1,ab,None,,332.9071971,46.3111358,,,2022-07-15T11:11:13.914072,2022-07-15T09:19:37Z,kowalski-bot,ZTF Public,130.80967712402312,9.172395862637511,14.261233278958041
245199523,59775.453865699936,18.57813664484604,0.10753220319747925,19.34117607385309,ztfr,ZTF,1,ab,None,,332.9071411,46.3111337,,,2022-07-15T11:11:13.914131,2022-07-15T10:53:33Z,kowalski-bot,ZTF Public,134.50714111328136,13.321697449453215,10.096847013951827
251465562,59775.453865699936,18.578100310797133,0.10753200203180316,19.34114177094514,ztfr,ZTF,1,ab,None,,332.9071411,46.3111337,,,2022-07-22T10:35:59.142745,2022-07-15T10:53:33Z,kowalski-bot,ZTF Public,134.5116424560548,13.322118343753576,10.096865902645588
251465563,59778.32438659994,,,15.440099716186523,ztfr,ZTF,1,ab,None,,,,,,2022-07-22T10:35:59.142842,2022-07-18T07:47:07Z,kowalski-bot,ZTF Public,,2420.8067047923123,
251465564,59780.37913190015,,,18.4783992767334,ztfg,ZTF,1,ab,None,,,,,,2022-07-22T10:35:59.142863,2022-07-20T09:05:56Z,kowalski-bot,ZTF Public,,147.44847640148927,
251465565,59782.33008099999,,,20.60070037841797,ztfg,ZTF,1,ab,None,,,,,,2022-07-22T10:35:59.142877,2022-07-22T07:55:18Z,kowalski-bot,ZTF Public,,20.879488182680422,
251465566,59782.40892359987,18.938511166988718,0.08785863965749742,19.92093576941631,ztfr,ZTF,1,ab,None,,332.9072316,46.3111053,,,2022-07-22T10:35:59.142890,2022-07-22T09:48:50Z,kowalski-bot,ZTF Public,96.51515960693351,7.810083694575195,12.357762526152179
253573805,59782.40892359987,18.93849983801613,0.08785899728536606,19.920920020972446,ztfr,ZTF,1,ab,None,,332.9072316,46.3111053,,,2022-07-27T01:46:18.194831,2022-07-22T09:48:50Z,kowalski-bot,ZTF Public,96.51616668701169,7.810196979511386,12.357712224186418
253573806,59784.396215300076,,,20.895700454711914,ztfg,ZTF,1,ab,None,,,,,,2022-07-27T01:46:18.194887,2022-07-24T09:30:33Z,kowalski-bot,ZTF Public,,15.911818565981669,
253573807,59786.35140050016,,,20.934200286865234,ztfg,ZTF,1,ab,None,,,,,,2022-07-27T01:46:18.194912,2022-07-26T08:26:01Z,kowalski-bot,ZTF Public,,15.357477413005805,
258913672,59786.39233799977,19.06170111791517,0.12293399870395662,19.679406886373805,ztfr,ZTF,1,ab,None,,332.9072024,46.3110987,,,2022-08-03T09:56:48.031182,2022-07-26T09:24:58Z,kowalski-bot,ZTF Public,86.16275024414062,9.755897777399976,8.831862757289333
253573808,59786.39233799977,19.061685928225895,0.1229337602853775,19.679393802366743,ztfr,ZTF,1,ab,None,,332.9072024,46.3110987,,,2022-07-27T01:46:18.194935,2022-07-26T09:24:58Z,kowalski-bot,ZTF Public,86.16395568847665,9.75601534463592,8.831879885864629
258913673,59790.34692130005,,,18.74410057067871,ztfg,ZTF,1,ab,None,,,,,,2022-08-03T09:56:48.031239,2022-07-30T08:19:34Z,kowalski-bot,ZTF Public,,115.44091801797792,
258913674,59790.38636570005,,,20.15169906616211,ztfr,ZTF,1,ab,None,,,,,,2022-08-03T09:56:48.031257,2022-07-30T09:16:21Z,kowalski-bot,ZTF Public,,31.573328889599402,
258913675,59794.346874999814,19.37666940648004,0.092586025595665,20.302191591303906,ztfr,ZTF,1,ab,None,,332.9072015,46.3111015,,,2022-08-03T09:56:48.031270,2022-08-03T08:19:29Z,kowalski-bot,ZTF Public,64.46622467041018,5.497349633578937,11.726782716645362
